               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 156,            0.010078,           0.0034484,          0.00052329,             0.53423,             0.26982,             0.25824,              0.0787,            0.021148,            0.006174,            0.017908,           0.0076392,           0.0076392,           0.0076392
                 157,           0.0096152,           0.0035056,          0.00028166,             0.58995,             0.14922,             0.22613,             0.03776,            0.027464,           0.0052571,            0.017432,            0.007624,            0.007624,            0.007624
                 158,            0.009333,           0.0032801,          0.00024918,             0.54837,             0.22222,             0.44649,             0.13601,            0.020002,           0.0059805,            0.015564,           0.0076088,           0.0076088,           0.0076088
                 159,           0.0097894,           0.0033188,           0.0003276,              0.5461,             0.28889,             0.38574,             0.11667,            0.020231,           0.0069899,            0.016205,           0.0075935,           0.0075935,           0.0075935
                 160,           0.0097302,           0.0033924,          0.00030143,             0.58903,             0.26667,             0.38221,             0.13338,            0.018185,           0.0074694,            0.017157,           0.0075783,           0.0075783,           0.0075783
                 161,           0.0099424,           0.0034113,          0.00045497,             0.20284,             0.22222,              0.2561,            0.073868,            0.017043,           0.0060562,             0.02406,           0.0075631,           0.0075631,           0.0075631
                 162,           0.0097965,           0.0033968,           0.0004123,             0.19293,             0.24444,             0.24635,            0.084966,            0.016005,            0.006216,             0.02688,           0.0075478,           0.0075478,           0.0075478
                 163,           0.0095631,           0.0034188,          0.00038744,             0.30472,             0.23709,             0.30101,             0.14309,            0.013232,           0.0063338,            0.022961,           0.0075326,           0.0075326,           0.0075326
                 164,           0.0095291,           0.0034135,          0.00028857,             0.16562,             0.24152,             0.18493,            0.059272,            0.025545,           0.0052915,             0.02038,           0.0075174,           0.0075174,           0.0075174
                 165,           0.0098092,           0.0034101,          0.00052691,             0.83214,             0.15556,             0.31913,             0.12632,            0.030512,           0.0051917,            0.023401,           0.0075022,           0.0075022,           0.0075022
                 166,           0.0098341,           0.0033845,          0.00038775,             0.53263,             0.19836,             0.38993,             0.13263,            0.028086,           0.0064144,            0.019373,           0.0074869,           0.0074869,           0.0074869
                 167,           0.0098021,           0.0033247,          0.00046189,             0.56949,             0.33333,             0.48668,             0.15629,            0.024463,            0.005888,             0.01701,           0.0074717,           0.0074717,           0.0074717
                 168,           0.0099322,           0.0034822,          0.00031541,             0.64329,             0.29492,             0.51738,             0.23643,            0.020239,           0.0049249,            0.013953,           0.0074565,           0.0074565,           0.0074565
                 169,            0.009576,           0.0033376,          0.00027885,             0.57637,             0.29936,             0.50053,             0.18897,            0.021629,           0.0068006,            0.015637,           0.0074412,           0.0074412,           0.0074412
                 170,           0.0099284,           0.0033785,          0.00028036,             0.70881,               0.417,             0.35484,             0.06239,            0.027816,           0.0062497,            0.011343,            0.007426,            0.007426,            0.007426
                 171,             0.00956,           0.0033289,          0.00030789,             0.78661,             0.15556,             0.23616,            0.051277,            0.030162,            0.005787,           0.0088486,           0.0074108,           0.0074108,           0.0074108
                 172,           0.0093878,           0.0033151,          0.00036167,             0.51746,             0.84444,             0.80786,             0.15889,            0.028094,           0.0098834,           0.0088623,           0.0073955,           0.0073955,           0.0073955
                 173,           0.0098346,           0.0032848,          0.00042769,             0.18003,                 0.8,             0.72143,             0.10406,            0.031947,            0.011717,           0.0073059,           0.0073803,           0.0073803,           0.0073803
                 174,           0.0099069,            0.003497,          0.00048448,             0.83243,             0.22222,             0.41435,             0.10869,            0.029834,           0.0087647,           0.0064545,           0.0073651,           0.0073651,           0.0073651
                 175,            0.010029,           0.0035126,          0.00048945,             0.20311,             0.26667,             0.26081,             0.02951,            0.030727,            0.008424,            0.010199,           0.0073498,           0.0073498,           0.0073498
                 176,            0.010035,           0.0034864,          0.00036508,             0.13758,             0.17778,             0.15444,            0.015719,            0.031833,           0.0052613,            0.012048,           0.0073346,           0.0073346,           0.0073346
                 177,           0.0096097,           0.0033908,          0.00043442,             0.24706,             0.28889,             0.28134,            0.034296,            0.028831,           0.0054127,            0.015564,           0.0073194,           0.0073194,           0.0073194
                 178,           0.0095677,            0.003415,          0.00025948,             0.63248,                 0.2,             0.26244,            0.034063,            0.029335,            0.004988,            0.017441,           0.0073042,           0.0073042,           0.0073042
                 179,           0.0094023,            0.003214,          0.00025488,              0.5848,            0.088889,              0.1242,             0.01242,            0.030416,           0.0051352,            0.018228,           0.0072889,           0.0072889,           0.0072889
                 180,           0.0095611,           0.0033604,           0.0003316,              0.6289,             0.17778,             0.23584,            0.025065,            0.030139,            0.004866,            0.022083,           0.0072737,           0.0072737,           0.0072737
                 181,           0.0095949,           0.0032655,          0.00030767,             0.59087,             0.33333,             0.63825,             0.17605,            0.021664,            0.013643,            0.022522,           0.0072585,           0.0072585,           0.0072585
                 182,           0.0091705,           0.0032953,          0.00024793,             0.65171,             0.31111,             0.66208,             0.21296,            0.016538,            0.011187,            0.019208,           0.0072432,           0.0072432,           0.0072432
                 183,           0.0097499,           0.0033975,          0.00034154,             0.92917,             0.32963,             0.84548,             0.31638,            0.015875,            0.010186,            0.017239,            0.007228,            0.007228,            0.007228
                 184,           0.0092658,           0.0033916,          0.00033972,             0.94901,             0.28889,             0.84843,              0.2337,            0.018642,            0.011616,            0.016672,           0.0072128,           0.0072128,           0.0072128
                 185,           0.0097363,            0.003316,          0.00027327,             0.57144,             0.27815,             0.27508,            0.039821,            0.021702,            0.015561,            0.016342,           0.0071975,           0.0071975,           0.0071975
                 186,           0.0096091,           0.0033319,          0.00025128,             0.92185,             0.31111,             0.31376,            0.058694,            0.020669,            0.017176,            0.016159,           0.0071823,           0.0071823,           0.0071823
                 187,           0.0094705,           0.0034385,          0.00025348,             0.29351,             0.32779,             0.32014,            0.060618,            0.021105,            0.014754,            0.018411,           0.0071671,           0.0071671,           0.0071671
                 188,            0.009542,           0.0033956,          0.00024236,             0.68379,                 0.8,             0.87811,             0.26273,            0.020093,            0.014081,            0.018411,           0.0071518,           0.0071518,           0.0071518
                 189,           0.0092964,           0.0033588,          0.00023444,             0.85836,             0.33333,             0.54094,             0.19985,            0.020386,            0.014215,            0.017889,           0.0071366,           0.0071366,           0.0071366
                 190,           0.0091784,           0.0032123,          0.00029744,             0.55473,             0.30781,             0.55816,             0.15462,            0.022829,            0.018152,            0.016232,           0.0071214,           0.0071214,           0.0071214
                 191,           0.0094048,           0.0033414,          0.00028174,             0.51603,             0.86667,              0.7584,             0.19066,             0.02214,            0.014939,            0.017331,           0.0071062,           0.0071062,           0.0071062
