               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  45,            0.019386,          0.00098162,           0.0012178,             0.39231,                 0.6,             0.60568,             0.21773,            0.036957,           0.0083327,          0.00047064,           0.0093298,           0.0093298,           0.0093298
                  46,            0.019531,           0.0010171,          0.00095322,             0.49909,             0.33333,              0.5867,             0.18412,            0.038747,           0.0080938,          0.00045462,           0.0093146,           0.0093146,           0.0093146
                  47,            0.019521,            0.001026,           0.0012584,             0.34668,             0.53333,             0.58588,             0.17446,            0.039033,           0.0080755,          0.00041084,           0.0092994,           0.0092994,           0.0092994
                  48,            0.020141,          0.00099466,           0.0011959,             0.41206,             0.52354,             0.62037,              0.2163,            0.037955,           0.0099193,          0.00040112,           0.0092842,           0.0092842,           0.0092842
                  49,            0.019701,           0.0010431,           0.0014457,             0.33481,             0.53333,             0.56121,             0.20004,            0.038076,            0.010245,          0.00055618,           0.0092689,           0.0092689,           0.0092689
                  50,            0.019941,           0.0010122,            0.001149,             0.39296,             0.53333,              0.5839,             0.19613,            0.038099,           0.0089676,          0.00061626,           0.0092537,           0.0092537,           0.0092537
                  51,            0.019498,          0.00099146,          0.00087519,             0.42205,             0.46667,              0.5527,             0.17932,            0.038941,           0.0094849,          0.00079136,           0.0092385,           0.0092385,           0.0092385
                  52,            0.019387,          0.00096977,          0.00076507,             0.31008,             0.46667,             0.55269,             0.17362,            0.038748,             0.01045,          0.00094929,           0.0092232,           0.0092232,           0.0092232
                  53,             0.01892,          0.00098188,           0.0012501,             0.31267,             0.53333,             0.55197,             0.17513,            0.038744,            0.010481,           0.0010065,            0.009208,            0.009208,            0.009208
                  54,            0.019358,          0.00096968,           0.0008212,             0.45807,             0.51839,             0.57496,             0.19697,            0.038214,            0.010142,          0.00078907,           0.0091928,           0.0091928,           0.0091928
                  55,            0.018765,          0.00095615,          0.00086043,             0.45723,              0.5167,             0.57579,             0.15754,             0.03855,            0.011627,           0.0008337,           0.0091775,           0.0091775,           0.0091775
                  56,            0.019286,           0.0010035,           0.0012595,              0.4233,              0.5599,             0.59715,             0.16529,             0.03847,            0.012174,          0.00091438,           0.0091623,           0.0091623,           0.0091623
                  57,            0.019188,          0.00099146,           0.0011387,             0.47519,             0.46167,             0.59818,             0.12206,            0.038907,            0.011452,           0.0010271,           0.0091471,           0.0091471,           0.0091471
                  58,            0.019324,          0.00098588,           0.0011892,             0.55918,             0.44452,             0.59721,            0.095714,            0.038954,            0.012672,           0.0011478,           0.0091318,           0.0091318,           0.0091318
