               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  85,             0.01047,          0.00043779,           0.0005424,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088369,           0.0088369,           0.0088369
                  86,            0.010075,          0.00043231,          0.00049166,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088231,           0.0088231,           0.0088231
                  87,            0.010399,          0.00043681,          0.00049229,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088092,           0.0088092,           0.0088092
                  88,            0.010136,          0.00043494,          0.00051164,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087954,           0.0087954,           0.0087954
                  89,            0.010439,           0.0004428,          0.00054563,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087815,           0.0087815,           0.0087815
                  90,             0.01019,          0.00043632,          0.00049971,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087677,           0.0087677,           0.0087677
                  91,           0.0096469,           0.0004257,          0.00047343,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087538,           0.0087538,           0.0087538
                  92,           0.0096889,          0.00041302,           0.0005174,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00874,             0.00874,             0.00874
                  93,           0.0098475,          0.00042516,           0.0005051,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087262,           0.0087262,           0.0087262
                  94,            0.010312,          0.00042878,          0.00056273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087123,           0.0087123,           0.0087123
                  95,            0.010468,          0.00043013,            0.000547,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086985,           0.0086985,           0.0086985
                  96,            0.010097,          0.00042374,          0.00050142,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086846,           0.0086846,           0.0086846
                  97,            0.010637,          0.00042137,          0.00050137,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086708,           0.0086708,           0.0086708
                  98,            0.010054,          0.00043093,          0.00049044,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086569,           0.0086569,           0.0086569
                  99,           0.0098386,          0.00041683,          0.00052699,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086431,           0.0086431,           0.0086431
                 100,            0.010082,           0.0004235,          0.00050106,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086292,           0.0086292,           0.0086292
                 101,           0.0096246,          0.00041344,          0.00049278,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086154,           0.0086154,           0.0086154
                 102,           0.0094669,          0.00040765,          0.00046966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086015,           0.0086015,           0.0086015
                 103,           0.0097306,          0.00040705,          0.00052652,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085877,           0.0085877,           0.0085877
                 104,           0.0092645,          0.00040175,          0.00047465,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085738,           0.0085738,           0.0085738
                 105,           0.0096355,          0.00040746,           0.0005046,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00856,             0.00856,             0.00856
                 106,           0.0099192,          0.00041902,          0.00049804,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085462,           0.0085462,           0.0085462
                 107,           0.0097642,          0.00040488,          0.00047858,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085323,           0.0085323,           0.0085323
                 108,           0.0093878,          0.00039464,          0.00048238,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085185,           0.0085185,           0.0085185
                 109,           0.0097498,          0.00039775,          0.00048538,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085046,           0.0085046,           0.0085046
                 110,           0.0096487,          0.00041786,          0.00048744,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084908,           0.0084908,           0.0084908
                 111,           0.0096943,          0.00040518,          0.00053176,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084769,           0.0084769,           0.0084769
                 112,           0.0093831,          0.00039558,          0.00049678,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084631,           0.0084631,           0.0084631
                 113,           0.0093913,          0.00039713,          0.00048187,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084492,           0.0084492,           0.0084492
                 114,           0.0093288,          0.00039215,          0.00049279,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084354,           0.0084354,           0.0084354
                 115,           0.0096012,          0.00042408,          0.00052157,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084215,           0.0084215,           0.0084215
                 116,           0.0091486,          0.00040285,          0.00046629,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084077,           0.0084077,           0.0084077
                 117,           0.0094618,          0.00039694,          0.00047445,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083938,           0.0083938,           0.0083938
                 118,           0.0091223,          0.00038692,          0.00048549,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00838,             0.00838,             0.00838
